22:28:27.955 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 47 ms
22:28:28.000 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 3.616 seconds (process running for 145.833)
22:28:28.023 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic with id: 99999 requested
22:28:28.041 [main] WARN  c.d.c.a.TopicLoggingInterceptionAspect - GetTopic Return: 404 NOT_FOUND
22:28:28.055 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:28.058 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-17 - Shutdown initiated...
22:28:28.060 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-17 - Shutdown completed.
22:28:28.068 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:28.172 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:28.173 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:28.606 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:28.632 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 2 JPA repository interfaces.
22:28:28.858 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Starting...
22:28:28.861 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-18 - Added connection conn194: url=jdbc:h2:mem:testdb user=SA
22:28:28.861 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Start completed.
22:28:28.863 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:28.870 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:28.880 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:28.969 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:28.978 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:29.474 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:30.443 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:30.444 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:30.457 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:30.476 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 32 ms
22:28:30.519 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 2.452 seconds (process running for 148.352)
22:28:30.612 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:30.615 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Shutdown initiated...
22:28:30.617 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-18 - Shutdown completed.
22:28:30.629 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:30.719 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:30.720 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:31.265 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:31.296 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31 ms. Found 2 JPA repository interfaces.
22:28:31.543 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Starting...
22:28:31.559 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-19 - Added connection conn204: url=jdbc:h2:mem:testdb user=SA
22:28:31.559 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Start completed.
22:28:31.561 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:31.573 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:31.583 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:31.728 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:31.737 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:32.290 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:33.008 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:33.008 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:33.015 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:33.069 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 61 ms
22:28:33.114 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 2.485 seconds (process running for 150.947)
22:28:33.200 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic with id: 1 requested
22:28:33.219 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - Topic found and returned with status code 200 OK
22:28:33.219 [main] INFO  c.d.c.a.TopicLoggingInterceptionAspect - TopicDao returned: TopicDao(id=1, name=java, description=language)
22:28:33.227 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:33.229 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown initiated...
22:28:33.231 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown completed.
22:28:33.238 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:33.311 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Starting TopicControllerIntegrationTests using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:33.312 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
22:28:33.764 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:33.787 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22 ms. Found 2 JPA repository interfaces.
22:28:34.073 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Starting...
22:28:34.076 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-20 - Added connection conn214: url=jdbc:h2:mem:testdb user=SA
22:28:34.077 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Start completed.
22:28:34.079 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:34.088 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:34.095 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:34.210 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:34.226 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:35.822 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:28:36.692 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
22:28:36.692 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
22:28:36.700 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
22:28:36.711 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 18 ms
22:28:36.746 [main] INFO  c.d.c.c.TopicControllerIntegrationTests - Started TopicControllerIntegrationTests in 3.507 seconds (process running for 154.579)
22:28:36.791 [main] ERROR c.d.c.e.GlobalExceptionHandler - Validation errors: [name: Name cannot be blank]
22:28:36.800 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:36.807 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown initiated...
22:28:36.819 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown completed.
22:28:38.988 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.devesta.curricula.repositories.CourseRepositoriesIntegrationTest]: CourseRepositoriesIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
22:28:39.254 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.devesta.curricula.CurriculumServiceApplication for test class com.devesta.curricula.repositories.CourseRepositoriesIntegrationTest
22:28:39.300 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:40.104 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:40.106 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
22:28:43.475 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:43.625 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 145 ms. Found 2 JPA repository interfaces.
22:28:43.879 [main] INFO  o.s.b.t.a.j.TestDatabaseAutoConfiguration$EmbeddedDataSourceBeanFactoryPostProcessor - Replacing 'dataSource' DataSource bean with embedded version
22:28:44.093 [main] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:aafb63e8-2821-48d6-a914-f8667ccbc504;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
22:28:44.318 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:44.344 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:44.374 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:45.229 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:45.328 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:46.009 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 6.716 seconds (process running for 163.842)
22:28:46.307 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:46.373 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:46.654 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:46.658 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
22:28:47.129 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:47.179 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 46 ms. Found 2 JPA repository interfaces.
22:28:47.226 [main] INFO  o.s.b.t.a.j.TestDatabaseAutoConfiguration$EmbeddedDataSourceBeanFactoryPostProcessor - Replacing 'dataSource' DataSource bean with embedded version
22:28:47.308 [main] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:0502760e-9861-40a7-a483-fb336b604ef7;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
22:28:47.483 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:47.516 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:47.551 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:47.920 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:47.985 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:48.395 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 2.033 seconds (process running for 166.229)
22:28:48.522 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:28:48.560 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
22:28:48.783 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Starting CourseRepositoriesIntegrationTest using Java 20.0.2 with PID 4064 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
22:28:48.786 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - No active profile set, falling back to 1 default profile: "default"
22:28:49.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:28:49.195 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 51 ms. Found 2 JPA repository interfaces.
22:28:49.258 [main] INFO  o.s.b.t.a.j.TestDatabaseAutoConfiguration$EmbeddedDataSourceBeanFactoryPostProcessor - Replacing 'dataSource' DataSource bean with embedded version
22:28:49.305 [main] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:27fef6ca-b85d-4b3c-9aba-48e49c8340e1;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
22:28:49.421 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:28:49.432 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
22:28:49.445 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:28:49.720 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
22:28:49.797 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:28:50.025 [main] INFO  c.d.c.r.CourseRepositoriesIntegrationTest - Started CourseRepositoriesIntegrationTest in 1.464 seconds (process running for 167.857)
22:28:50.165 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
